analysis_id,tier_id,continent_id,resolution_id,scale_id,store_path,target_suffix,n_iter,n_sampling,n_early_stopping,is_temporal,target_name,n_locations,n_samples,n_taxa,cv_strategy,cv_feasibility_status,effective_folds,current_complexity_available,target_error_count,preparation_status,preparation_reason_code,preparation_observed_count,preparation_required_count,preparation_error_target,preparation_error
paleo_spatial,local,america,family,am_r011_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l002/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,5,114,6,none,tier_pooled_regularization_required,NA,TRUE,628,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l003/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r011_l003 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-80, -75]  y_lim: [50, 55]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r011_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l004/pipeline_paleo_spatial_resolution,family,6400,200,NA,FALSE,data_cross_validation_feasibility_family,7,93,2,none,full_model_infeasible,NA,TRUE,586,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l005/pipeline_paleo_spatial_resolution,family,6400,200,NA,FALSE,data_cross_validation_feasibility_family,42,1007,13,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,752,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l006/pipeline_paleo_spatial_resolution,family,6000,400,NA,FALSE,data_cross_validation_feasibility_family,21,426,10,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,705,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l007/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r011_l007 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-75, -70]  y_lim: [50, 55]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r011_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l008/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,3,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 3 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,america,family,am_r011_l009,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l009/pipeline_paleo_spatial_resolution,family,6400,200,NA,FALSE,data_cross_validation_feasibility_family,9,166,7,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,621,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l010,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l010/pipeline_paleo_spatial_resolution,family,6400,200,NA,FALSE,data_cross_validation_feasibility_family,11,236,8,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,660,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l011,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l011/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,5,75,0,none,full_model_infeasible,NA,TRUE,605,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l012,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l012/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r011_l012 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-70, -65]  y_lim: [55, 60]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r011_l013,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l013/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,3,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 3 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,america,family,am_r011_l014,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l014/pipeline_paleo_spatial_resolution,family,10000,200,0,FALSE,data_cross_validation_feasibility_family,7,125,4,none,tier_pooled_regularization_required,NA,TRUE,645,prepared,NA,NA,NA,NA,NA
paleo_spatial,local,america,family,am_r011_l015,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l015/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r011_l015 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-65, -60]  y_lim: [50, 55]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r011_l016,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r011_l016/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,4,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 4 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,america,family,am_r012_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l001/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l001 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-80, -75]  y_lim: [60, 65]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l002/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l002 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-80, -75]  y_lim: [65, 70]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l003/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l003 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-75, -70]  y_lim: [60, 65]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l004/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l004 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-75, -70]  y_lim: [65, 70]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l005/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l005 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-70, -65]  y_lim: [60, 65]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l006/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r012_l006 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-70, -65]  y_lim: [65, 70]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,america,family,am_r012_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l007/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,america,family,am_r012_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/am_r012_l008/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,asia,family,as_r001_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l001/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,asia,family,as_r001_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l002/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,asia,family,as_r001_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l003/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: as_r001_l003 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [65, 70]  y_lim: [50, 55]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,asia,family,as_r001_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l004/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: as_r001_l004 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [65, 70]  y_lim: [55, 60]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,asia,family,as_r001_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l005/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,asia,family,as_r001_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l006/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: as_r001_l006 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [70, 75]  y_lim: [55, 60]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,asia,family,as_r001_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l007/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: as_r001_l007 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [75, 80]  y_lim: [50, 55]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
paleo_spatial,local,asia,family,as_r001_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r001_l008/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,insufficient_cores,1,5,flag_available_core_count_validated,Not enough cores in this spatial window. ℹ Found 1 core(s); at least 5 required. ℹ Adjust the minimum core count in the configuration or choose a larger spatial   window.
paleo_spatial,local,asia,family,as_r002_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/paleo_spatial_local/as_r002_l001/pipeline_paleo_spatial_resolution,family,3200,200,NA,FALSE,data_cross_validation_feasibility_family,NA,NA,NA,NA,NA,NA,FALSE,465,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: as_r002_l001 ℹ dataset_type: fossil_pollen_archive, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [60, 65]  y_lim: [60, 65]  age_lim: [0, 20000] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
