candidate_id,review_stage.x,taxon_name.x,trait_domain_name.x,n_records.x,n_trait_names.x,n_datasets.x,n_domain_outliers.x,n_taxon_outliers.x,n_invalid_values.x,source_references.x,candidate_reasons.x,implicit_none_proposal_eligible.x,historical_scope_status.x,n_records_current.x,n_finite.x,n_nonfinite.x,n_nonpositive.x,n_zero.x,n_negative.x,n_datasets_current.x,n_trait_names_current.x,n_unique_values.x,current_minimum.x,current_lwr_25.x,current_median.x,current_upr_75.x,current_iqr.x,current_maximum.x,n_positive_source_groups.x,source_median_ratio.x,unit_ratio_nearest_factor.x,unit_ratio_relative_error.x,possible_unit_pattern.x,historical_n_records.x,historical_median.x,historical_iqr.x,historical_heuristic.x,historical_suggestion.x,n_domain_records.x,record_share_of_domain.x,outlier_fraction_current.x,historical_n_records_matches.x,historical_median_relative_change.x,historical_iqr_relative_change.x,historical_summary_stable.x,record_count_rank.x,dataset_count_rank.x,candidate_impact_score.x,candidate_impact_tier.x,evidence_packet_id.x,review_stage.y,taxon_name.y,trait_domain_name.y,n_records.y,n_trait_names.y,n_datasets.y,n_domain_outliers.y,n_taxon_outliers.y,n_invalid_values.y,source_references.y,candidate_reasons.y,implicit_none_proposal_eligible.y,historical_scope_status.y,n_records_current.y,n_finite.y,n_nonfinite.y,n_nonpositive.y,n_zero.y,n_negative.y,n_datasets_current.y,n_trait_names_current.y,n_unique_values.y,current_minimum.y,current_lwr_25.y,current_median.y,current_upr_75.y,current_iqr.y,current_maximum.y,n_positive_source_groups.y,source_median_ratio.y,unit_ratio_nearest_factor.y,unit_ratio_relative_error.y,possible_unit_pattern.y,historical_n_records.y,historical_median.y,historical_iqr.y,historical_heuristic.y,historical_suggestion.y,n_domain_records.y,record_share_of_domain.y,outlier_fraction_current.y,historical_n_records_matches.y,historical_median_relative_change.y,historical_iqr_relative_change.y,historical_summary_stable.y,record_count_rank.y,dataset_count_rank.y,candidate_impact_score.y,candidate_impact_tier.y,evidence_packet_id.y,n_pending_submission_rows,n_recovered_rules,n_matched_rules,n_unresolved_rules,n_records_selected_by_proposals,deterministic_outcome,suggested_action,decision_authority,confidence,acceptance_eligibility,recommendation_rationale
d18166a347f49df426ad996e6e01bcf3b8bd8c1a8095fd556ada4399818e8fe4,classified,Plantago coronopus,Leaf mass per area,17,3,8,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,17,17,0,0,0,0,8,3,17,0.0050128974399457765,0.04604687571948243,0.05447513210219535,0.07194244604316546,0.02589557032368303,0.12987012987012986,8,25.90719866623376,10,1.5907198666233762,FALSE,,,,,,133036,1.2778496046182987e-4,0.23529411764705882,FALSE,,,FALSE,0.3027185892725937,0.6017634092578986,0.3606236763625362,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago coronopus,Leaf mass per area,17,3,8,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,17,17,0,0,0,0,8,3,17,0.0050128974399457765,0.04604687571948243,0.05447513210219535,0.07194244604316546,0.02589557032368303,0.12987012987012986,8,25.90719866623376,10,1.5907198666233762,FALSE,,,,,,133036,1.2778496046182987e-4,0.23529411764705882,FALSE,,,FALSE,0.3027185892725937,0.6017634092578986,0.3606236763625362,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
dbb49c15f4793e4e3fcae411dd551750c2a33aecaefa9b7bebf775d1eaebf65a,classified,Plantago lagopus,Leaf mass per area,346,3,5,0,31,0,,taxon_outlier,FALSE,not_in_historical_scope,346,346,0,0,0,0,5,3,345,0.003082956185026699,0.03256328080717935,0.04067694544817394,0.05578420676745649,0.02322092596027714,0.08698677800974251,5,15.106592840330789,10,0.5106592840330788,FALSE,,,,,,133036,0.0026007997835172433,0.08959537572254335,FALSE,,,FALSE,0.9617927994121969,0.46583394562821456,0.619753730043788,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago lagopus,Leaf mass per area,346,3,5,0,31,0,,taxon_outlier,FALSE,not_in_historical_scope,346,346,0,0,0,0,5,3,345,0.003082956185026699,0.03256328080717935,0.04067694544817394,0.05578420676745649,0.02322092596027714,0.08698677800974251,5,15.106592840330789,10,0.5106592840330788,FALSE,,,,,,133036,0.0026007997835172433,0.08959537572254335,FALSE,,,FALSE,0.9617927994121969,0.46583394562821456,0.619753730043788,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
2518faf5962dcf51d5eda6688a8844cfe7c69307233d016e7a7296482630a2ae,classified,Plantago lanceolata,Leaf mass per area,471,3,112,28,29,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,471,471,0,0,0,0,112,3,452,0.003635241856246856,0.008755947332589028,0.04670799483465626,0.06691337719298257,0.058157429860393545,2.5342876446888174,112,455.1122339276883,1000,0.5448877660723117,FALSE,,,,,,133036,0.0035403950810306986,0.06157112526539278,FALSE,,,FALSE,0.9764878765613519,0.9897134459955915,0.7510650810959221,high,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago lanceolata,Leaf mass per area,471,3,112,28,29,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,471,471,0,0,0,0,112,3,452,0.003635241856246856,0.008755947332589028,0.04670799483465626,0.06691337719298257,0.058157429860393545,2.5342876446888174,112,455.1122339276883,1000,0.5448877660723117,FALSE,,,,,,133036,0.0035403950810306986,0.06157112526539278,FALSE,,,FALSE,0.9764878765613519,0.9897134459955915,0.7510650810959221,high,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
86fce9c03f85012a5ab5f4284315909c52dd06ed32214e4a90be91392ce76f83,classified,Plantago macrorhiza,Leaf mass per area,58,1,1,30,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,58,58,0,0,0,0,1,1,58,0.0722417944418654,0.1356971358664552,0.15726148294760678,0.17066792757917643,0.034970791712721216,0.22893362190155453,1,,,,FALSE,,,,,,133036,4.3597221804624314e-4,0.034482758620689655,FALSE,,,FALSE,0.700955180014695,0,0.35909827966251995,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago macrorhiza,Leaf mass per area,58,1,1,30,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,58,58,0,0,0,0,1,1,58,0.0722417944418654,0.1356971358664552,0.15726148294760678,0.17066792757917643,0.034970791712721216,0.22893362190155453,1,,,,FALSE,,,,,,133036,4.3597221804624314e-4,0.034482758620689655,FALSE,,,FALSE,0.700955180014695,0,0.35909827966251995,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
e7c46831640379b2838fb79c46087d69397f448a0edf866009b5b04135d4559d,classified,Plantago media,Leaf mass per area,227,2,28,19,37,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,227,227,0,0,0,0,28,2,225,0.003820000000029796,0.04595372919137307,0.056452523427797226,0.07245589333131738,0.026502164139944315,62.5,28,16361.256544374999,1000,15.361256544375,FALSE,,,,,,133036,0.0017063050602844343,0.16299559471365638,FALSE,,,FALSE,0.9221160911094783,0.8956649522409993,0.7257231822934032,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago media,Leaf mass per area,227,2,28,19,37,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,227,227,0,0,0,0,28,2,225,0.003820000000029796,0.04595372919137307,0.056452523427797226,0.07245589333131738,0.026502164139944315,62.5,28,16361.256544374999,1000,15.361256544375,FALSE,,,,,,133036,0.0017063050602844343,0.16299559471365638,FALSE,,,FALSE,0.9221160911094783,0.8956649522409993,0.7257231822934032,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
23d561c85839fd47399a29c872f014eb75422cf6dc6c9ccc5f498808f03f5dbe,classified,Plantago patagonica,Leaf mass per area,15,2,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,4,2,15,0.0018250554035627716,0.00804008694534281,0.008528863935707377,0.009542313196162111,0.0015022262508193017,0.01061098750685378,4,2.047600402815811,10,0.7952399597184189,FALSE,,,,,,133036,1.127514357016146e-4,0.13333333333333333,FALSE,,,FALSE,0.26083761939750183,0.39456282145481264,0.2623928483957874,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago patagonica,Leaf mass per area,15,2,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,4,2,15,0.0018250554035627716,0.00804008694534281,0.008528863935707377,0.009542313196162111,0.0015022262508193017,0.01061098750685378,4,2.047600402815811,10,0.7952399597184189,FALSE,,,,,,133036,1.127514357016146e-4,0.13333333333333333,FALSE,,,FALSE,0.26083761939750183,0.39456282145481264,0.2623928483957874,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
0e9d2ede1d163611ae6b6fcccc8c98d73a354d7e6b0cb9f364b673dfbf9f4569,classified,Plantago schwarzenbergiana,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.044111160123511246,0.05851641838756427,0.06956825577501215,0.07121433612259301,0.012697917735028735,0.07385524372230429,1,,,,FALSE,,,,,,133036,7.516762380107641e-5,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Plantago schwarzenbergiana,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.044111160123511246,0.05851641838756427,0.06956825577501215,0.07121433612259301,0.012697917735028735,0.07385524372230429,1,,,,FALSE,,,,,,133036,7.516762380107641e-5,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
83ff6850c6d69b571912f3e4b46981375072e7cffba9369ab7e4a924a31587fc,classified,Poa annua,Leaf mass per area,16,2,11,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,11,2,12,0.0022346368715083797,0.0025860483349566033,0.003697937711537716,0.03152275306301889,0.028936704728062285,0.08994423457456377,11,25.624322016621232,10,1.5624322016621233,FALSE,,,,,,133036,1.2026819808172224e-4,0.125,FALSE,,,FALSE,0.2843497428361499,0.7097722263041881,0.350867927994122,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa annua,Leaf mass per area,16,2,11,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,11,2,12,0.0022346368715083797,0.0025860483349566033,0.003697937711537716,0.03152275306301889,0.028936704728062285,0.08994423457456377,11,25.624322016621232,10,1.5624322016621233,FALSE,,,,,,133036,1.2026819808172224e-4,0.125,FALSE,,,FALSE,0.2843497428361499,0.7097722263041881,0.350867927994122,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
323501d49eeb392f1c25068fa333aacb874e78636082f635d531467255da5ac0,classified,Poa compressa,Leaf mass per area,35,2,8,0,7,0,,taxon_outlier,FALSE,not_in_historical_scope,35,35,0,0,0,0,8,2,35,0.0016705974842882217,0.003940248595725195,0.004477329974829974,0.007628230871749941,0.003687982276024746,0.0818330605564648,8,20.28182072811865,10,1.0281820728118651,FALSE,,,,,,133036,2.630866833037674e-4,0.2,FALSE,,,FALSE,0.5554739162380602,0.6017634092578986,0.47817781043350477,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa compressa,Leaf mass per area,35,2,8,0,7,0,,taxon_outlier,FALSE,not_in_historical_scope,35,35,0,0,0,0,8,2,35,0.0016705974842882217,0.003940248595725195,0.004477329974829974,0.007628230871749941,0.003687982276024746,0.0818330605564648,8,20.28182072811865,10,1.0281820728118651,FALSE,,,,,,133036,2.630866833037674e-4,0.2,FALSE,,,FALSE,0.5554739162380602,0.6017634092578986,0.47817781043350477,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
f2706cf909e337b45f1997848eb3e84c7412dbe60f92a991db3447b1adcb08c9,classified,Poa fendleriana,Leaf mass per area,20,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,20,0.006377320860539349,0.012631868282882932,0.013844855844178067,0.01682261355142073,0.004190745268537797,0.05542857142980669,2,1.07388528853459,10,0.892611471146541,FALSE,,,,,,133036,1.5033524760215281e-4,0.1,FALSE,,,FALSE,0.349008082292432,0.115356355620867,0.22834313005143275,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa fendleriana,Leaf mass per area,20,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,20,0.006377320860539349,0.012631868282882932,0.013844855844178067,0.01682261355142073,0.004190745268537797,0.05542857142980669,2,1.07388528853459,10,0.892611471146541,FALSE,,,,,,133036,1.5033524760215281e-4,0.1,FALSE,,,FALSE,0.349008082292432,0.115356355620867,0.22834313005143275,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
e831a523d8f3d85b0936e3cafc254ebead83429d86e28d228fdfd995d7566dcd,classified,Poa laxa,Leaf mass per area,11,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,1,11,0.004,0.05257105953666377,0.05915886846491532,0.06693157796997784,0.014360518433314068,0.08404146044597614,2,15.086305669787674,10,0.5086305669787674,FALSE,,,,,,133036,8.268438618118405e-5,0.18181818181818182,FALSE,,,FALSE,0.10286554004408523,0.115356355620867,0.12572640438180482,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa laxa,Leaf mass per area,11,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,1,11,0.004,0.05257105953666377,0.05915886846491532,0.06693157796997784,0.014360518433314068,0.08404146044597614,2,15.086305669787674,10,0.5086305669787674,FALSE,,,,,,133036,8.268438618118405e-5,0.18181818181818182,FALSE,,,FALSE,0.10286554004408523,0.115356355620867,0.12572640438180482,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
7722fc0216634ef03c985a0344d3c757cea7c3555356f3e117a28b99ed579f02,classified,Poa nemoralis,Leaf mass per area,123,2,10,0,20,0,,taxon_outlier,FALSE,not_in_historical_scope,123,123,0,0,0,0,10,2,61,0.0016113337971616858,0.0030017489836690926,0.006915866483878397,0.03117319105569206,0.02817144207202297,0.06915866483767721,10,29.174262501247345,10,1.9174262501247346,FALSE,,,,,,133036,9.245617727532397e-4,0.16260162601626016,FALSE,,,FALSE,0.8508449669360764,0.6722997795738428,0.6341478348655639,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa nemoralis,Leaf mass per area,123,2,10,0,20,0,,taxon_outlier,FALSE,not_in_historical_scope,123,123,0,0,0,0,10,2,61,0.0016113337971616858,0.0030017489836690926,0.006915866483878397,0.03117319105569206,0.02817144207202297,0.06915866483767721,10,29.174262501247345,10,1.9174262501247346,FALSE,,,,,,133036,9.245617727532397e-4,0.16260162601626016,FALSE,,,FALSE,0.8508449669360764,0.6722997795738428,0.6341478348655639,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
07d96269136bfdbc8aaa2775c8c31b24cd23aaedb81964cc03c78b4530ea725b,classified,Poa pratensis,Leaf mass per area,1073,3,122,13,21,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,1073,1073,0,0,0,0,122,3,990,0.002252977148157099,0.005837711617046118,0.038789759503491075,0.06635700066357,0.060519289046523886,1.4285714285714286,122,73.97428096377298,100,0.26025719036227013,FALSE,,,,,,133036,0.008065486033855498,0.0195712954333644,FALSE,,,FALSE,0.997060984570169,0.9926524614254225,0.7515864314997812,high,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa pratensis,Leaf mass per area,1073,3,122,13,21,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,1073,1073,0,0,0,0,122,3,990,0.002252977148157099,0.005837711617046118,0.038789759503491075,0.06635700066357,0.060519289046523886,1.4285714285714286,122,73.97428096377298,100,0.26025719036227013,FALSE,,,,,,133036,0.008065486033855498,0.0195712954333644,FALSE,,,FALSE,0.997060984570169,0.9926524614254225,0.7515864314997812,high,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
6a897065437ac4a4353d0f498790b73a516734dd1227ecc36c1edda4fffd0995,classified,Poa trivialis,Leaf mass per area,285,2,54,5,45,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,285,285,0,0,0,0,54,2,283,0.0018661023470558423,0.027762354247640196,0.03580379520229144,0.048947626040137054,0.02118527179249686,0.5263157894736842,54,41.0539423687158,100,0.589460576312842,FALSE,,,,,,133036,0.0021422772783306772,0.15789473684210525,FALSE,,,FALSE,0.9463629684055841,0.9493019838354151,0.7499806643721721,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Poa trivialis,Leaf mass per area,285,2,54,5,45,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,285,285,0,0,0,0,54,2,283,0.0018661023470558423,0.027762354247640196,0.03580379520229144,0.048947626040137054,0.02118527179249686,0.5263157894736842,54,41.0539423687158,100,0.589460576312842,FALSE,,,,,,133036,0.0021422772783306772,0.15789473684210525,FALSE,,,FALSE,0.9463629684055841,0.9493019838354151,0.7499806643721721,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
9be06c4c284912c3fe1fac0c26d92f32baf0ff04b67812683ae7481c409f4f9e,classified,Podophyllum peltatum,Leaf mass per area,15,3,13,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,13,3,7,0.0030959752321981426,0.003236245954692557,0.030959752321981428,0.0323102620315273,0.029074016076834745,0.1026694045174538,13,33.162217659137575,100,0.6683778234086242,FALSE,,,,,,133036,1.127514357016146e-4,0.06666666666666667,FALSE,,,FALSE,0.26083761939750183,0.7560617193240264,0.3361009061964242,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Podophyllum peltatum,Leaf mass per area,15,3,13,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,13,3,7,0.0030959752321981426,0.003236245954692557,0.030959752321981428,0.0323102620315273,0.029074016076834745,0.1026694045174538,13,33.162217659137575,100,0.6683778234086242,FALSE,,,,,,133036,1.127514357016146e-4,0.06666666666666667,FALSE,,,FALSE,0.26083761939750183,0.7560617193240264,0.3361009061964242,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
267b165cb3bdfbef64e9ce8e20daaedb2c2b6c266e1fba02926f0594de9e989f,classified,Polemonium villosum,Leaf mass per area,15,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,1,1,15,0.025898013622355165,0.03284091145450854,0.037259212340251126,0.038832112514616504,0.005991201060107962,0.049111089283960324,1,,,,FALSE,,,,,,133036,1.127514357016146e-4,0.2,FALSE,,,FALSE,0.26083761939750183,0,0.1804188096987509,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Polemonium villosum,Leaf mass per area,15,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,1,1,15,0.025898013622355165,0.03284091145450854,0.037259212340251126,0.038832112514616504,0.005991201060107962,0.049111089283960324,1,,,,FALSE,,,,,,133036,1.127514357016146e-4,0.2,FALSE,,,FALSE,0.26083761939750183,0,0.1804188096987509,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
37ea76f07334987e2bc04c92b4eafbcb5efeb62abcc558ca91f52ca678be2bed,classified,Polycarpon tetraphyllum,Leaf mass per area,13,3,4,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,4,3,13,9.745904770815304e-4,0.007804878048780488,0.010256410256410256,0.01348308546927879,0.005678207420498302,0.038334870539687316,4,39.33433728439804,100,0.6066566271560196,FALSE,,,,,,133036,9.771791094139932e-5,0.23076923076923078,FALSE,,,FALSE,0.21675238795003673,0.39456282145481264,0.26470920703102924,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Polycarpon tetraphyllum,Leaf mass per area,13,3,4,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,13,13,0,0,0,0,4,3,13,9.745904770815304e-4,0.007804878048780488,0.010256410256410256,0.01348308546927879,0.005678207420498302,0.038334870539687316,4,39.33433728439804,100,0.6066566271560196,FALSE,,,,,,133036,9.771791094139932e-5,0.23076923076923078,FALSE,,,FALSE,0.21675238795003673,0.39456282145481264,0.26470920703102924,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
0ca7e6bf6bf062d36a31098a50bdfd5b7d4f561d95bec27a5089c195d6384ea7,classified,Polygala vulgaris,Leaf mass per area,27,1,6,10,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,27,27,0,0,0,0,6,1,24,0.0035928143713005126,0.003937007874015748,0.004729553174774717,1.6927973414404383,1.6888603335664225,2.6729683999430467,6,480.12831116782604,1000,0.5198716888321739,FALSE,,,,,,133036,2.029525842629063e-4,0.037037037037037035,FALSE,,,FALSE,0.4724467303453343,0.5194709772226305,0.37535036873758404,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Polygala vulgaris,Leaf mass per area,27,1,6,10,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,27,27,0,0,0,0,6,1,24,0.0035928143713005126,0.003937007874015748,0.004729553174774717,1.6927973414404383,1.6888603335664225,2.6729683999430467,6,480.12831116782604,1000,0.5198716888321739,FALSE,,,,,,133036,2.029525842629063e-4,0.037037037037037035,FALSE,,,FALSE,0.4724467303453343,0.5194709772226305,0.37535036873758404,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
