decision_id,candidate_id,taxon_name,trait_domain_name,trait_name,dataset_id,value_lower,value_lower_inclusive,value_upper,value_upper_inclusive,action,scale_factor,rationale,evidence_reference,source_reference,review_status,reviewer,reviewed_at
778d2b7dd76c6130e1f8087a2da59ba429bec36f0206bc744cff06fc629c6174,e5af9f8fe4776f1240c918c53ca35c92f99221707467fcc6ca6e1265c9699470,Populus grandidentata,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:e5af9f8fe4776f1240c918c53ca35c92f99221707467fcc6ca6e1265c9699470,approved,OndrejMottl,2026-08-31
c285f7795a63ffff40c8f34f9f4620c97801a74a9b5376c70a4609a52b5738f0,0842895321a6d4bb9cdaa41d561a3e84999ef3d031927e9207f0298cd703d458,Populus nigra,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:0842895321a6d4bb9cdaa41d561a3e84999ef3d031927e9207f0298cd703d458,approved,OndrejMottl,2026-08-31
dc9b16ea666a82096c967568b6c3c1a0dcdadeb56437d18643f21937856ee778,38abab7e87eb999ecadb3ac3868ab5f7b05a0ee326284ab9dc952a70a24b0d73,Populus tremuloides,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:38abab7e87eb999ecadb3ac3868ab5f7b05a0ee326284ab9dc952a70a24b0d73,approved,OndrejMottl,2026-08-31
36f53c552ec5178fb722093c2beaa09adb2d2c9e7781f7efced55a925ff4d079,6b3f106708c01ebe5579f17ff554c932eb3ac094f2c0b3e7ccb8af02a33ca84c,Portulaca oleracea,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:6b3f106708c01ebe5579f17ff554c932eb3ac094f2c0b3e7ccb8af02a33ca84c,approved,OndrejMottl,2026-08-31
5e4cf59dee6ce7ef70fbe1a76f1c4f635577388f2a1a5cbb22ebb7871fc5f39e,b499ff61360fbb9bd526c2538aab5adfdbc4d697c927bed2bf1bee8634cab7f1,Potentilla argentea,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b499ff61360fbb9bd526c2538aab5adfdbc4d697c927bed2bf1bee8634cab7f1,approved,OndrejMottl,2026-08-31
83b40cf074ae4c3fc52ea42a01dc21c4d5df9f42eaa9c11f28e2630b42beb14d,4aa2fe7be47e840e9d70d64465b59ac27ccce39e364e485e073a0d8dfdf5aa65,Potentilla aurea,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:4aa2fe7be47e840e9d70d64465b59ac27ccce39e364e485e073a0d8dfdf5aa65,approved,OndrejMottl,2026-08-31
89873108227ae6e19c769b10b61961c0cb2feb9fbc9120cc93a6e8814142440d,b532154da6ef1e7b0f318da5c6e3a02a10111376cd148eba19e61348a679ce3e,Potentilla cinerea,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b532154da6ef1e7b0f318da5c6e3a02a10111376cd148eba19e61348a679ce3e,approved,OndrejMottl,2026-08-31
3c065bec127e85cf54300b6ecb6c0e4c94bfc120680b7ba00ee30211a9bd41bf,f54d7daeb36ac3dc78c6a2d9e7aa13d1572b48b2d7110041f52abbb2bc1e363d,Potentilla crantzii,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:f54d7daeb36ac3dc78c6a2d9e7aa13d1572b48b2d7110041f52abbb2bc1e363d,approved,OndrejMottl,2026-08-31
9e08bddb8519e3bcf785d8274b789de512f040f7c15aa13a8db7365909deff5c,dd6b6482100234a01dbd51527dfdfe144d035673c67a7561edb417c0ce2961a1,Potentilla diversifolia,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:dd6b6482100234a01dbd51527dfdfe144d035673c67a7561edb417c0ce2961a1,approved,OndrejMottl,2026-08-31
9ce22b450ff3528086cd18399f506a66ff87b8bfe43d1eee1df6b9cac05d0d96,5d6a3c54d60dbb5d1c1ae279bc619e5f5bdd8dc8ffdcbfbdc9d6414223d3e9f8,Potentilla erecta,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:5d6a3c54d60dbb5d1c1ae279bc619e5f5bdd8dc8ffdcbfbdc9d6414223d3e9f8,approved,OndrejMottl,2026-08-31
61630ee343242f1bf75cbc1ac14403ba0c3d522eba5eaed500c5912810f592be,7f50ebe99e78536641ddf3d4e8ef86e084b449471fb728ae89bbb2b1ef9eaaeb,Potentilla gracilis,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:7f50ebe99e78536641ddf3d4e8ef86e084b449471fb728ae89bbb2b1ef9eaaeb,approved,OndrejMottl,2026-08-31
9f3f7bca75d3f2fd7c4851ec287e470fbfb335c8b98fe275e113f2c885d3d774,a2ef197f955485f1f3537137d7ec82cdf53f5bae604df7d04b88227a6abd22c8,Potentilla indica,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:a2ef197f955485f1f3537137d7ec82cdf53f5bae604df7d04b88227a6abd22c8,approved,OndrejMottl,2026-08-31
ef255d9bb1961011d75a4c4599b7c2e1eb349988815ed53c420cdaf8af73334c,558518521d2f6648340bc8c71138e8089d1c1417c15995c1ad2f2db26fbb108a,Potentilla micrantha,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:558518521d2f6648340bc8c71138e8089d1c1417c15995c1ad2f2db26fbb108a,approved,OndrejMottl,2026-08-31
6d57592276176414e90ee36f8dcbec26422a7c1e2e8325be1a3a7b0cb02e1cac,396f2e5c71ec6b8509781f952ccad3d35d0715818be37cd4453cc06e5fb0c3a5,Potentilla pensylvanica,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:396f2e5c71ec6b8509781f952ccad3d35d0715818be37cd4453cc06e5fb0c3a5,approved,OndrejMottl,2026-08-31
38131867d9dffdf83795f889a4932ddb3c6a0b584df3590117d7f98ab66abf58,530deeb4471a94339236d80569fa66d639d20586e0ae2e43048f2b9762dbdbac,Potentilla pusilla,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:530deeb4471a94339236d80569fa66d639d20586e0ae2e43048f2b9762dbdbac,approved,OndrejMottl,2026-08-31
b58772601bc839abeb60d71cff77225a2fb416f3ffb94a46cc451a16aa161846,7e3e9e9e2a4c11c9b32aa9ad6b85037efaf0b06acef7dea424fa43bae13c2d08,Potentilla simplex,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:7e3e9e9e2a4c11c9b32aa9ad6b85037efaf0b06acef7dea424fa43bae13c2d08,approved,OndrejMottl,2026-08-31
10ad1e7a4d82089edbc27e7e1a1f9095a9002d7d7f173457f16cda0f18ce7862,1d133fd37311db2d5c3b433a626495295e646b285342f85bb6d3b741ad0d2e97,Potentilla subviscosa,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:1d133fd37311db2d5c3b433a626495295e646b285342f85bb6d3b741ad0d2e97,approved,OndrejMottl,2026-08-31
4b0189f6964e189ce0501855b5e0a3372056fc83d85c1f849f3c86bfe579628d,b83b9ee50d9570af79109aefe0a190560ee7ad32e8fcd887c997e6a6fa730e63,Poterium sanguisorba,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b83b9ee50d9570af79109aefe0a190560ee7ad32e8fcd887c997e6a6fa730e63,approved,OndrejMottl,2026-08-31
788b052f14a4a7d1f5aa5f067740be084f6e30ed70ada800c247a5b47ca719a8,94f54ba0eb266aff8c48be9bf4b871792234ac2280e95beeb02db18900e4f1db,Primula angustifolia,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:94f54ba0eb266aff8c48be9bf4b871792234ac2280e95beeb02db18900e4f1db,approved,OndrejMottl,2026-08-31
12b94132774b94de97dab54e4bfa7692aa6113141b3772f6640807f62d69440f,06dfc975f35abef09093991ad4ff9ce2edf0542d934368301abb1bbf1ad0c2b2,Primula glutinosa,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:06dfc975f35abef09093991ad4ff9ce2edf0542d934368301abb1bbf1ad0c2b2,approved,OndrejMottl,2026-08-31
d02bed62de1f0f0ae60b4de35105e97de17731c861d629984204788a9ee63e1b,1b2ab7bc0cdc71b9233dc1b2a737734feaa6b3572973e7b18387f254cf24d8b2,Primula integrifolia,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:1b2ab7bc0cdc71b9233dc1b2a737734feaa6b3572973e7b18387f254cf24d8b2,approved,OndrejMottl,2026-08-31
d270b185be5f960c48504702282e6026e96cd27f921b074b447bfffd5031e025,c6bc83d99b7a72cfdd28f316f89fa0093eaff55f38a82a78c6b4e086ed7b4077,Primula minima,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:c6bc83d99b7a72cfdd28f316f89fa0093eaff55f38a82a78c6b4e086ed7b4077,approved,OndrejMottl,2026-08-31
040fe51b5a1cd97c12b00306be0e426e9147a6327b4b675754b47990aaaec8a3,e2dde8b8ca86f48005eb57b8315ec04bccaf4f7a34db9dbda0de0f9c24564b71,Primula veris,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:e2dde8b8ca86f48005eb57b8315ec04bccaf4f7a34db9dbda0de0f9c24564b71,approved,OndrejMottl,2026-08-31
933dfd3f291a0a46713b44825d190d768d11f53e5f0c67146687c3d63e4a9be3,2b0466d3dd688a8d474efa28a0a059a1138be7b7e5deb0e0b4bece5d6d12c9af,Prosopis glandulosa,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:2b0466d3dd688a8d474efa28a0a059a1138be7b7e5deb0e0b4bece5d6d12c9af,approved,OndrejMottl,2026-08-31
c615ff5028e4b3ee24d1df6b48a8334d6f74685280b74b8b9b30dfa3587d3a69,68b23cd6c7d954cf6eba9c4a4f3d2ad52e34ef7db2f8ee2538e5fcada541bb36,Prosopis velutina,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:68b23cd6c7d954cf6eba9c4a4f3d2ad52e34ef7db2f8ee2538e5fcada541bb36,approved,OndrejMottl,2026-08-31
8f1c09388dbc05f7c7769eab6654a4838fd371dd716470c7320f2be6bf2fadca,c95eb4f8bd2db3fe2349e447b59af69466b381ab9027cc27d8f1a93c8e9b3f1d,Prunella vulgaris,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:c95eb4f8bd2db3fe2349e447b59af69466b381ab9027cc27d8f1a93c8e9b3f1d,approved,OndrejMottl,2026-08-31
8ce0f810fa60253d1fe02d3456d9c82c15e7b12bf01afcfa7cc14f8b9312fc89,a359d26d7e8d572703e3eb8d4a02ede307e39b234f54f092df903576b2864d06,Prunus fasciculata,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:a359d26d7e8d572703e3eb8d4a02ede307e39b234f54f092df903576b2864d06,approved,OndrejMottl,2026-08-31
a966f6378c3a6205b6970bbdf07d3fb340ea169928712c3ab833ea9c3f87a330,b5becf7df68537c4dd062c8aebc8d969b1b3d8f62a93823b38ee7c9d3b0760da,Prunus laurocerasus,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b5becf7df68537c4dd062c8aebc8d969b1b3d8f62a93823b38ee7c9d3b0760da,approved,OndrejMottl,2026-08-31
b9f458ebd659c85434e07fdfa036771b1f155853035bd958992a913d03f5eece,d5d3f1be5051203720bfe8e5e0ae2b40702fadfc9148ea95c9483d1c64ae94a8,Prunus lusitanica,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:d5d3f1be5051203720bfe8e5e0ae2b40702fadfc9148ea95c9483d1c64ae94a8,approved,OndrejMottl,2026-08-31
5dbee7dbb992eace9ba767fee71be5d1917fc690a1187369e92a47ad5f7da98a,1c2f03dec93bbd061996b66ac15e77f1d106cbc4a646d9b742f647074562e1fc,Prunus mahaleb,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:1c2f03dec93bbd061996b66ac15e77f1d106cbc4a646d9b742f647074562e1fc,approved,OndrejMottl,2026-08-31
f398be6828e5fe923ba38e58a26ec7656835233ad731b7418152c314ca6d4f5d,0472ebb8f04d9ee59128e2d0a3924e9fbdf655f1a9fb3dc4fdfda397a969c70b,Prunus padus,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:0472ebb8f04d9ee59128e2d0a3924e9fbdf655f1a9fb3dc4fdfda397a969c70b,approved,OndrejMottl,2026-08-31
b65e2b8eda90cc8a4989ea8a90febfc1053f22761e090d7c7d5043f23ac3ac2a,47360b9ad9ef87aa3aac46328f044e9bacfbddbb24630e96efb9466df2aca8b8,Prunus pensylvanica,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:47360b9ad9ef87aa3aac46328f044e9bacfbddbb24630e96efb9466df2aca8b8,approved,OndrejMottl,2026-08-31
a8597ef0bfb8318dbf661bdd578ed110b6d4ee4abda313cb4af7adef18245d84,7c8f1200ce7f859c78ef3ddf185585fc55430537ae958dca35b220833ad02a72,Prunus serotina,Leaf mass per area,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:7c8f1200ce7f859c78ef3ddf185585fc55430537ae958dca35b220833ad02a72,approved,OndrejMottl,2026-08-31
